,gas boiler,coal boiler,oil boiler,resistive heater,air heat pump,ground heat pump,biomass boiler
Austria,9.32,0.4,15.42,0,0.72,1.077,12.16
Belgium,28.39,1.19,19.53,3.14,0.17,0.061,4.30
Bulgaria,0.16,3.68,0.04,3.46,1.01,0.045,5.7
Croatia,8.39,0.03,2.88,1.53,0,0,3.98
Czech Republic,9.26,1.02,0.1,2.73,0.35,0.263,8.15
Denmark,4.82,0,3.67,2.19,1.9,0.381,6.55
Estonia,0.22,0.02,0.12,0.27,0.33,0.1,2.78
Finland,0,0.04,3.79,10.3,1.98,0.58,10.83
France,76.85,1.03,46.03,87.24,26.14,1.97,55.42
Germany,131.09,0.44,132.04,0,2.38,3.29,39.81
Greece,2.17,0.03,18.13,5.91,0,0,8.85
Hungary,21.21,1.3,0.04,0.06,0.03,0.035,5.44
Ireland,4.32,0.8,4.85,1.03,0.03,0.03,0.21
Italy,112.68,1.89,3.33,6.61,54.98,0.6,64.17
Latvia,1.53,0.4,0,0.03,0,0,4.98
Lithuania,0,0,0,0,0.01,0.02,4.21
Luxembourg,0.79,0,0.77,0.09,0.01,0.001,0.13
Netherlands,81.41,0,0.1,0.1,1.82,0.849,2.18
Poland,8.25,24.75,9.04,5.96,0.01,0.04,19.94
Portugal,4.79,0,0.2,21.26,1.58,0.064,7.38
Romania,16.56,0.32,0.03,0.72,0,0,23.46
Slovakia,8.05,0.19,0.01,0.55,0.06,0.015,0.26
Slovenia,0.4,0,1.08,0.4,0.03,0.056,3.37
Spain,48.99,0.51,17.95,56.58,1.15,0.016,19.06
Sweden,1.01,0,0.77,3.76,3.42,4.813,9.43
United Kingdom,160.49,1.26,7.39,13.81,0.81,0.21,3.27
Norway,,,,,2.91,0.334,4.72
Switzerland,,,,,1,0.849,
Iceland,,,,,,,
Serbia,,,,,,,
Kosovo,,,,,,,
Bosnia Herzegovina,,,,,,,
